timestamp,symbol,price,quantity,is_buyer_maker
1778603803941,BTCUSDT,80269.9,0.002,False
1778603803941,BTCUSDT,80270.0,0.001,False
1778603803941,BTCUSDT,80270.4,0.003,False
1778603803941,BTCUSDT,80270.5,0.193,False
1778603803943,BTCUSDT,80270.6,0.001,False
1778603803943,BTCUSDT,80270.9,0.001,False
1778603803947,BTCUSDT,80271.5,0.002,False
1778603803947,BTCUSDT,80271.6,0.006,False
1778603803947,BTCUSDT,80271.7,0.002,False
1778603803947,BTCUSDT,80272.0,0.002,False
1778603803962,BTCUSDT,80272.1,0.145,False
1778603803962,BTCUSDT,80272.5,0.002,False
1778603803962,BTCUSDT,80272.6,0.003,False
1778603803962,BTCUSDT,80272.8,0.001,False
1778603803962,BTCUSDT,80273.0,0.001,False
1778603803962,BTCUSDT,80273.3,0.001,False
1778603803962,BTCUSDT,80273.4,0.002,False
1778603803962,BTCUSDT,80274.0,0.002,False
1778603803962,BTCUSDT,80274.1,0.151,False
1778603803962,BTCUSDT,80274.2,0.002,False
1778603803962,BTCUSDT,80274.4,0.001,False
1778603803962,BTCUSDT,80274.5,0.019,False
1778603803962,BTCUSDT,80274.6,0.003,False
1778603803962,BTCUSDT,80274.9,0.001,False
1778603803962,BTCUSDT,80275.0,0.002,False
1778603803962,BTCUSDT,80275.1,0.001,False
1778603803962,BTCUSDT,80275.2,0.002,False
1778603803962,BTCUSDT,80275.3,0.002,False
1778603803962,BTCUSDT,80275.5,0.002,False
1778603803962,BTCUSDT,80275.7,0.126,False
1778603803962,BTCUSDT,80275.8,0.001,False
1778603803962,BTCUSDT,80275.9,0.001,False
1778603803962,BTCUSDT,80276.0,0.002,False
1778603803962,BTCUSDT,80276.1,0.001,False
1778603803962,BTCUSDT,80276.2,0.002,False
1778603803962,BTCUSDT,80276.5,0.001,False
1778603803962,BTCUSDT,80276.6,0.001,False
1778603803962,BTCUSDT,80276.7,0.04,False
1778603803962,BTCUSDT,80276.8,0.107,False
1778603803962,BTCUSDT,80276.9,0.056,False
1778603803962,BTCUSDT,80277.0,0.125,False
1778603803962,BTCUSDT,80277.1,0.001,False
1778603803962,BTCUSDT,80277.3,0.002,False
1778603803962,BTCUSDT,80277.4,0.016,False
1778603803962,BTCUSDT,80277.5,0.003,False
1778603803962,BTCUSDT,80277.6,0.049,False
1778603803962,BTCUSDT,80277.7,0.001,False
1778603803962,BTCUSDT,80277.8,0.019,False
1778603803962,BTCUSDT,80278.0,0.005,False
1778603803962,BTCUSDT,80278.1,0.001,False
1778603803962,BTCUSDT,80278.2,0.034,False
1778603803962,BTCUSDT,80278.3,0.051,False
1778603803962,BTCUSDT,80278.4,0.001,False
1778603803962,BTCUSDT,80278.5,0.055,False
1778603803962,BTCUSDT,80278.6,0.085,False
1778603803962,BTCUSDT,80278.7,0.075,False
1778603803962,BTCUSDT,80278.8,0.001,False
1778603803962,BTCUSDT,80278.9,0.028,False
1778603803962,BTCUSDT,80279.0,0.033,False
1778603803962,BTCUSDT,80279.1,0.051,False
1778603803962,BTCUSDT,80279.2,0.501,False
1778603803962,BTCUSDT,80279.3,0.003,False
1778603803962,BTCUSDT,80279.4,0.021,False
1778603803962,BTCUSDT,80279.5,0.135,False
1778603803962,BTCUSDT,80279.6,0.005,False
1778603803962,BTCUSDT,80279.7,0.062,False
1778603803962,BTCUSDT,80279.8,0.232,False
1778603803962,BTCUSDT,80279.9,0.273,False
1778603803962,BTCUSDT,80280.0,0.007,False
1778603803962,BTCUSDT,80280.1,0.001,False
1778603803962,BTCUSDT,80280.2,0.001,False
1778603803962,BTCUSDT,80280.3,0.101,False
1778603803962,BTCUSDT,80280.4,0.013,False
1778603803962,BTCUSDT,80280.5,0.001,False
1778603803962,BTCUSDT,80280.6,0.024,False
1778603803962,BTCUSDT,80280.7,0.001,False
1778603803962,BTCUSDT,80280.9,0.064,False
1778603803962,BTCUSDT,80281.0,0.012,False
1778603803962,BTCUSDT,80281.1,0.181,False
1778603803962,BTCUSDT,80281.2,0.003,False
1778603803962,BTCUSDT,80281.3,0.125,False
1778603803962,BTCUSDT,80281.4,0.001,False
1778603803962,BTCUSDT,80281.5,0.004,False
1778603803962,BTCUSDT,80281.6,0.004,False
1778603803962,BTCUSDT,80281.7,0.063,False
1778603803962,BTCUSDT,80281.8,0.027,False
1778603803969,BTCUSDT,80281.9,0.002,False
1778603803969,BTCUSDT,80281.8,0.002,True
1778603803970,BTCUSDT,80281.9,0.003,False
1778603803971,BTCUSDT,80281.8,0.001,True
1778603804122,BTCUSDT,80281.8,0.003,True
1778603804562,BTCUSDT,80281.9,0.001,False
1778603805121,BTCUSDT,80281.8,0.196,True
1778603805482,BTCUSDT,80281.8,0.259,True
1778603805744,BTCUSDT,80281.9,0.149,False
1778603805791,BTCUSDT,80282.0,0.18,False
1778603805791,BTCUSDT,80282.1,0.012,False
1778603805791,BTCUSDT,80282.3,0.008,False
1778603805795,BTCUSDT,80282.4,0.066,False
1778603805795,BTCUSDT,80282.5,0.001,False
1778603805795,BTCUSDT,80282.7,0.001,False
1778603805795,BTCUSDT,80282.8,0.002,False
1778603805795,BTCUSDT,80283.0,0.002,False
1778603805795,BTCUSDT,80283.1,0.001,False
1778603805795,BTCUSDT,80283.3,0.006,False
1778603805795,BTCUSDT,80283.4,0.001,False
1778603805795,BTCUSDT,80283.6,0.006,False
1778603805797,BTCUSDT,80283.7,0.012,False
1778603805798,BTCUSDT,80283.9,0.007,False
1778603805798,BTCUSDT,80284.0,0.014,False
1778603805798,BTCUSDT,80284.4,0.001,False
1778603805798,BTCUSDT,80284.5,0.001,False
1778603805798,BTCUSDT,80284.7,0.01,False
1778603805798,BTCUSDT,80284.8,0.011,False
1778603805798,BTCUSDT,80284.9,0.001,False
1778603805798,BTCUSDT,80285.0,0.004,False
1778603805798,BTCUSDT,80285.4,0.001,False
1778603805802,BTCUSDT,80285.6,0.07,False
1778603805802,BTCUSDT,80285.7,0.002,False
1778603805802,BTCUSDT,80285.8,0.008,False
1778603805802,BTCUSDT,80285.9,0.001,False
1778603805802,BTCUSDT,80286.0,0.002,False
1778603805804,BTCUSDT,80286.3,0.002,False
1778603805804,BTCUSDT,80286.4,0.01,False
1778603805807,BTCUSDT,80286.5,0.009,False
1778603805812,BTCUSDT,80287.2,0.18,False
1778603805815,BTCUSDT,80287.3,0.001,False
1778603805815,BTCUSDT,80287.6,0.002,False
1778603805815,BTCUSDT,80287.8,0.001,False
1778603805815,BTCUSDT,80287.9,0.032,False
1778603805897,BTCUSDT,80287.9,0.025,True
1778603805928,BTCUSDT,80288.0,0.014,False
1778603805928,BTCUSDT,80288.2,0.001,False
1778603805928,BTCUSDT,80288.3,0.002,False
1778603805928,BTCUSDT,80288.5,0.001,False
1778603805928,BTCUSDT,80288.8,0.001,False
1778603805928,BTCUSDT,80288.9,0.009,False
1778603805928,BTCUSDT,80289.2,0.001,False
1778603805928,BTCUSDT,80289.3,0.001,False
1778603805928,BTCUSDT,80289.4,0.002,False
1778603805928,BTCUSDT,80289.6,0.011,False
1778603805928,BTCUSDT,80289.7,0.001,False
1778603805928,BTCUSDT,80289.9,0.001,False
1778603806014,BTCUSDT,80290.0,0.048,False
1778603806215,BTCUSDT,80290.0,0.001,False
1778603806473,BTCUSDT,80289.9,1.245,True
1778603806822,BTCUSDT,80290.0,0.05,False
1778603806972,BTCUSDT,80290.0,0.072,False
1778603808515,BTCUSDT,80290.0,0.301,False
1778603809332,BTCUSDT,80289.9,0.079,True
1778603809480,BTCUSDT,80290.0,0.011,False
1778603809592,BTCUSDT,80290.0,0.331,False
1778603809928,BTCUSDT,80289.9,0.002,True
1778603810104,BTCUSDT,80289.9,0.528,True
1778603810270,BTCUSDT,80289.9,0.007,True
1778603810555,BTCUSDT,80290.0,0.494,False
1778603810609,BTCUSDT,80290.1,0.016,False
1778603810616,BTCUSDT,80290.2,0.728,False
1778603810913,BTCUSDT,80290.1,0.002,True
1778603811539,BTCUSDT,80290.1,0.001,True
1778603811934,BTCUSDT,80290.2,0.001,False
1778603812299,BTCUSDT,80290.2,0.014,False
1778603812404,BTCUSDT,80290.1,0.002,True
1778603812906,BTCUSDT,80290.1,0.039,True
1778603812929,BTCUSDT,80290.2,0.601,False
1778603812929,BTCUSDT,80290.3,0.001,False
1778603812932,BTCUSDT,80290.6,0.002,False
1778603812941,BTCUSDT,80290.7,0.084,False
1778603812941,BTCUSDT,80290.8,0.001,False
1778603812941,BTCUSDT,80290.9,0.012,False
1778603812941,BTCUSDT,80291.0,0.005,False
1778603812941,BTCUSDT,80291.2,0.022,False
1778603812941,BTCUSDT,80291.4,0.008,False
1778603812941,BTCUSDT,80291.6,0.001,False
1778603812941,BTCUSDT,80291.7,0.002,False
1778603812941,BTCUSDT,80292.0,0.022,False
1778603812941,BTCUSDT,80292.1,0.001,False
1778603812941,BTCUSDT,80292.5,0.003,False
1778603812941,BTCUSDT,80292.6,0.002,False
1778603812941,BTCUSDT,80292.7,0.001,False
1778603812941,BTCUSDT,80293.0,0.001,False
1778603812951,BTCUSDT,80293.1,0.033,False
1778603812951,BTCUSDT,80293.3,0.001,False
1778603812951,BTCUSDT,80293.4,0.002,False
1778603812951,BTCUSDT,80293.5,0.001,False
1778603812951,BTCUSDT,80293.6,0.003,False
1778603812951,BTCUSDT,80293.7,0.003,False
1778603813027,BTCUSDT,80293.8,0.121,False
1778603813027,BTCUSDT,80294.0,0.002,False
1778603813027,BTCUSDT,80294.1,0.004,False
1778603813031,BTCUSDT,80294.4,0.002,False
1778603813036,BTCUSDT,80294.5,0.013,False
1778603813036,BTCUSDT,80294.7,0.002,False
1778603813036,BTCUSDT,80295.0,0.003,False
1778603813036,BTCUSDT,80295.1,0.001,False
1778603813036,BTCUSDT,80295.4,0.002,False
1778603813036,BTCUSDT,80295.5,0.001,False
1778603813036,BTCUSDT,80295.8,0.002,False
1778603813036,BTCUSDT,80295.9,0.003,False
1778603813036,BTCUSDT,80296.0,0.006,False
1778603813038,BTCUSDT,80296.1,0.012,False
1778603813041,BTCUSDT,80296.2,0.001,False
1778603813041,BTCUSDT,80296.3,0.001,False
1778603813041,BTCUSDT,80296.6,0.001,False
1778603813041,BTCUSDT,80296.9,0.001,False
1778603813041,BTCUSDT,80297.0,0.003,False
1778603813043,BTCUSDT,80297.1,0.013,False
1778603813043,BTCUSDT,80297.2,0.001,False
1778603813043,BTCUSDT,80297.5,0.005,False
1778603813044,BTCUSDT,80297.6,0.031,False
1778603813044,BTCUSDT,80297.9,0.001,False
1778603813044,BTCUSDT,80298.0,0.003,False
1778603813091,BTCUSDT,80298.1,0.154,False
1778603813188,BTCUSDT,80298.2,0.005,False
1778603813188,BTCUSDT,80298.3,0.001,False
1778603813188,BTCUSDT,80298.4,0.079,False
1778603813188,BTCUSDT,80298.5,0.002,False
1778603813188,BTCUSDT,80299.0,0.017,False
1778603813188,BTCUSDT,80299.1,0.001,False
1778603813188,BTCUSDT,80299.2,0.05,False
1778603813194,BTCUSDT,80299.2,0.374,True
1778603813271,BTCUSDT,80299.3,1.56,False
1778603813279,BTCUSDT,80299.4,0.002,False
1778603813279,BTCUSDT,80299.5,0.001,False
1778603813279,BTCUSDT,80299.6,0.001,False
1778603813279,BTCUSDT,80299.8,0.001,False
1778603813279,BTCUSDT,80299.9,0.021,False
1778603813279,BTCUSDT,80300.0,4.255,False
1778603813279,BTCUSDT,80300.1,0.001,False
1778603813279,BTCUSDT,80300.2,0.034,False
1778603813280,BTCUSDT,80300.5,0.003,False
1778603813280,BTCUSDT,80300.8,0.001,False
1778603813280,BTCUSDT,80300.9,0.001,False
1778603813280,BTCUSDT,80301.0,0.001,False
1778603813280,BTCUSDT,80301.5,0.002,False
1778603813280,BTCUSDT,80301.6,0.001,False
1778603813280,BTCUSDT,80301.7,0.004,False
1778603813280,BTCUSDT,80301.8,0.003,False
1778603813280,BTCUSDT,80302.0,0.001,False
1778603813280,BTCUSDT,80302.2,0.011,False
1778603813293,BTCUSDT,80302.6,0.001,False
1778603813293,BTCUSDT,80302.7,0.012,False
1778603813294,BTCUSDT,80303.2,0.001,False
1778603813294,BTCUSDT,80303.3,0.006,False
1778603813294,BTCUSDT,80303.4,0.001,False
1778603813294,BTCUSDT,80303.5,0.016,False
1778603813294,BTCUSDT,80303.6,0.003,False
1778603813294,BTCUSDT,80303.9,0.01,False
1778603813294,BTCUSDT,80304.0,0.008,False
1778603813294,BTCUSDT,80304.1,0.024,False
1778603813294,BTCUSDT,80304.3,0.001,False
1778603813294,BTCUSDT,80304.4,0.01,False
1778603813294,BTCUSDT,80304.5,0.001,False
1778603813294,BTCUSDT,80304.7,0.001,False
1778603813294,BTCUSDT,80304.8,0.001,False
1778603813294,BTCUSDT,80305.0,0.002,False
1778603813294,BTCUSDT,80305.2,0.003,False
1778603813294,BTCUSDT,80305.3,0.001,False
1778603813294,BTCUSDT,80305.4,0.001,False
1778603813294,BTCUSDT,80305.5,0.002,False
1778603813294,BTCUSDT,80305.6,0.001,False
1778603813294,BTCUSDT,80305.7,0.003,False
1778603813294,BTCUSDT,80305.9,0.001,False
1778603813294,BTCUSDT,80306.0,0.003,False
1778603813294,BTCUSDT,80306.1,0.005,False
1778603813294,BTCUSDT,80306.2,0.01,False
1778603813294,BTCUSDT,80306.4,0.05,False
1778603813294,BTCUSDT,80306.5,0.001,False
1778603813294,BTCUSDT,80306.6,0.002,False
1778603813294,BTCUSDT,80306.7,0.007,False
1778603813294,BTCUSDT,80306.8,0.033,False
1778603813294,BTCUSDT,80306.9,0.001,False
1778603813294,BTCUSDT,80307.0,0.002,False
1778603813294,BTCUSDT,80307.1,0.003,False
1778603813294,BTCUSDT,80307.2,0.005,False
1778603813294,BTCUSDT,80307.3,0.021,False
1778603813294,BTCUSDT,80307.5,0.004,False
1778603813294,BTCUSDT,80307.6,0.057,False
1778603813305,BTCUSDT,80307.5,0.002,True
1778603813320,BTCUSDT,80307.6,0.042,False
1778603813322,BTCUSDT,80307.5,2.679,True
1778603813652,BTCUSDT,80307.6,0.002,False
1778603813791,BTCUSDT,80307.5,0.062,True
1778603814019,BTCUSDT,80307.6,0.091,False
1778603814087,BTCUSDT,80307.5,0.025,True
1778603814449,BTCUSDT,80307.6,0.003,False
1778603814606,BTCUSDT,80307.5,1.245,True
1778603814773,BTCUSDT,80307.5,0.031,True
1778603815270,BTCUSDT,80307.6,0.001,False
1778603815407,BTCUSDT,80307.6,0.138,False
1778603815612,BTCUSDT,80307.6,0.006,False
1778603815936,BTCUSDT,80307.6,0.015,False
1778603816068,BTCUSDT,80307.5,0.109,True
1778603816259,BTCUSDT,80307.5,0.004,True
1778603816681,BTCUSDT,80307.5,0.021,True
1778603816786,BTCUSDT,80307.6,0.007,False
1778603816946,BTCUSDT,80307.6,0.003,False
1778603817276,BTCUSDT,80307.5,0.001,True
1778603818045,BTCUSDT,80307.6,0.013,False
1778603818161,BTCUSDT,80307.5,0.001,True
1778603818308,BTCUSDT,80307.6,0.001,False
1778603818449,BTCUSDT,80307.6,0.003,False
1778603818568,BTCUSDT,80307.6,0.002,False
1778603818891,BTCUSDT,80307.6,0.004,False
1778603819477,BTCUSDT,80307.6,0.014,False
1778603819768,BTCUSDT,80307.6,0.027,False
1778603820386,BTCUSDT,80307.6,0.008,False
1778603820563,BTCUSDT,80307.6,0.022,False
1778603820720,BTCUSDT,80307.6,0.026,False
1778603820790,BTCUSDT,80307.5,2.563,True
1778603820860,BTCUSDT,80307.6,0.355,False
1778603820921,BTCUSDT,80307.5,0.052,True
1778603820984,BTCUSDT,80307.6,0.032,False
1778603821047,BTCUSDT,80307.5,0.051,True
1778603821159,BTCUSDT,80307.6,0.019,False
1778603821358,BTCUSDT,80307.5,0.126,True
1778603821491,BTCUSDT,80307.5,2.563,True
1778603821718,BTCUSDT,80307.5,0.001,True
1778603821931,BTCUSDT,80307.6,0.014,False
1778603821951,BTCUSDT,80307.5,0.003,True
1778603822004,BTCUSDT,80307.6,0.057,False
1778603822110,BTCUSDT,80307.5,0.024,True
1778603822215,BTCUSDT,80307.5,2.566,True
1778603822913,BTCUSDT,80307.5,2.563,True
1778603822933,BTCUSDT,80307.6,0.013,False
1778603823036,BTCUSDT,80307.5,0.585,True
1778603823050,BTCUSDT,80307.4,0.003,True
1778603823050,BTCUSDT,80307.2,0.08,True
1778603823051,BTCUSDT,80307.1,0.106,True
1778603823058,BTCUSDT,80306.8,0.001,False
1778603823062,BTCUSDT,80306.7,0.004,True
1778603823067,BTCUSDT,80306.5,0.001,False
1778603823067,BTCUSDT,80306.4,0.002,True
1778603823072,BTCUSDT,80306.1,0.001,True
1778603823075,BTCUSDT,80305.8,0.003,True
1778603823075,BTCUSDT,80305.6,0.002,True
1778603823075,BTCUSDT,80305.5,0.002,True
1778603823075,BTCUSDT,80305.0,0.003,True
1778603823075,BTCUSDT,80304.8,0.002,True
1778603823075,BTCUSDT,80304.7,0.001,True
1778603823075,BTCUSDT,80304.2,0.002,True
1778603823075,BTCUSDT,80304.1,0.002,True
1778603823075,BTCUSDT,80304.0,0.003,True
1778603823077,BTCUSDT,80304.0,0.001,False
1778603823086,BTCUSDT,80303.9,0.023,True
1778603823093,BTCUSDT,80303.8,0.018,True
1778603823093,BTCUSDT,80303.7,0.003,True
1778603823093,BTCUSDT,80303.6,0.004,True
1778603823093,BTCUSDT,80303.5,0.004,True
1778603823093,BTCUSDT,80303.4,0.006,True
1778603823093,BTCUSDT,80303.2,0.003,True
1778603823093,BTCUSDT,80303.1,0.001,True
1778603823093,BTCUSDT,80302.9,0.002,True
1778603823093,BTCUSDT,80302.6,0.005,True
1778603823093,BTCUSDT,80302.5,0.001,True
1778603823093,BTCUSDT,80302.3,0.009,True
1778603823093,BTCUSDT,80302.0,0.001,True
1778603823093,BTCUSDT,80301.9,0.001,True
1778603823093,BTCUSDT,80301.8,0.005,True
1778603823093,BTCUSDT,80301.6,0.001,True
1778603823093,BTCUSDT,80301.5,0.035,True
1778603823093,BTCUSDT,80301.3,0.001,True
1778603823093,BTCUSDT,80301.1,0.001,True
1778603823093,BTCUSDT,80301.0,0.002,True
1778603823093,BTCUSDT,80300.9,0.001,True
1778603823093,BTCUSDT,80300.8,0.001,True
1778603823093,BTCUSDT,80300.7,0.004,True
1778603823093,BTCUSDT,80300.6,0.125,True
1778603823093,BTCUSDT,80300.5,0.017,True
1778603823093,BTCUSDT,80300.4,0.001,True
1778603823093,BTCUSDT,80300.3,0.404,True
1778603823093,BTCUSDT,80300.2,0.007,True
1778603823093,BTCUSDT,80300.0,0.037,True
1778603823093,BTCUSDT,80299.9,0.001,True
1778603823093,BTCUSDT,80299.8,0.002,True
1778603823093,BTCUSDT,80299.7,0.093,True
1778603823099,BTCUSDT,80299.8,0.003,False
1778603823358,BTCUSDT,80299.7,0.002,True
1778603823383,BTCUSDT,80299.8,0.062,False
1778603823629,BTCUSDT,80299.7,2.563,True
1778603824339,BTCUSDT,80299.7,0.001,True
1778603824352,BTCUSDT,80299.8,0.009,False
1778603824447,BTCUSDT,80299.7,2.564,True
1778603824482,BTCUSDT,80299.8,0.007,False
1778603824799,BTCUSDT,80299.7,0.01,True
1778603824865,BTCUSDT,80299.8,0.056,False
1778603824996,BTCUSDT,80299.7,1.093,True
1778603824996,BTCUSDT,80299.5,0.002,True
1778603824996,BTCUSDT,80299.4,0.002,True
1778603824996,BTCUSDT,80299.2,0.038,True
1778603824996,BTCUSDT,80299.1,0.049,True
1778603824996,BTCUSDT,80298.9,0.001,True
1778603824996,BTCUSDT,80298.8,0.001,True
1778603824996,BTCUSDT,80298.6,0.003,True
1778603824996,BTCUSDT,80298.5,0.002,True
1778603824996,BTCUSDT,80298.3,0.107,True
1778603824996,BTCUSDT,80298.2,0.001,True
1778603824996,BTCUSDT,80298.1,0.001,True
1778603824996,BTCUSDT,80298.0,0.019,True
1778603824996,BTCUSDT,80297.8,0.003,True
1778603824996,BTCUSDT,80297.7,0.003,True
1778603824996,BTCUSDT,80297.5,0.008,True
1778603824996,BTCUSDT,80297.3,0.166,True
1778603824996,BTCUSDT,80297.2,0.002,True
1778603824997,BTCUSDT,80296.8,0.001,True
1778603824997,BTCUSDT,80296.7,0.94,True
1778603824997,BTCUSDT,80296.6,0.122,True
1778603825000,BTCUSDT,80296.5,0.009,True
1778603825271,BTCUSDT,80296.5,0.005,True
1778603825492,BTCUSDT,80296.5,0.905,True
1778603825515,BTCUSDT,80296.6,0.178,False
1778603825602,BTCUSDT,80296.5,2.564,True
1778603825799,BTCUSDT,80296.6,0.062,False
1778603825890,BTCUSDT,80296.5,0.007,True
1778603826239,BTCUSDT,80296.5,2.564,True
1778603826255,BTCUSDT,80296.6,0.1,False
1778603826367,BTCUSDT,80296.5,0.011,True
1778603826851,BTCUSDT,80296.5,0.376,True
1778603826899,BTCUSDT,80296.3,0.002,True
1778603826899,BTCUSDT,80296.2,0.001,True
1778603826899,BTCUSDT,80296.1,0.002,True
1778603826899,BTCUSDT,80296.0,0.046,True
1778603826899,BTCUSDT,80295.9,0.35,True
1778603826899,BTCUSDT,80295.8,0.01,True
1778603826899,BTCUSDT,80295.7,0.037,True
1778603826899,BTCUSDT,80295.6,0.001,True
1778603826899,BTCUSDT,80295.3,0.001,True
1778603826899,BTCUSDT,80295.2,0.001,True
1778603826899,BTCUSDT,80295.1,0.037,True
1778603826899,BTCUSDT,80295.0,0.37,True
1778603826899,BTCUSDT,80294.9,0.05,True
1778603826899,BTCUSDT,80294.8,0.001,True
1778603826899,BTCUSDT,80294.7,0.405,True
1778603826899,BTCUSDT,80294.6,0.051,True
1778603826899,BTCUSDT,80294.4,0.011,True
1778603826899,BTCUSDT,80294.3,0.002,True
1778603826899,BTCUSDT,80294.2,0.05,True
1778603826899,BTCUSDT,80294.1,0.051,True
1778603826899,BTCUSDT,80294.0,0.002,True
1778603826899,BTCUSDT,80293.9,0.09,True
1778603826899,BTCUSDT,80293.8,0.061,True
1778603826899,BTCUSDT,80293.7,0.155,True
1778603826899,BTCUSDT,80293.6,0.143,True
1778603826899,BTCUSDT,80293.3,0.054,True
1778603826899,BTCUSDT,80293.2,0.076,True
1778603826899,BTCUSDT,80293.2,0.076,True
1778603826899,BTCUSDT,80292.8,0.144,True
1778603827091,BTCUSDT,80292.9,3.26,False
1778603827371,BTCUSDT,80292.9,0.016,False
1778603827564,BTCUSDT,80292.8,1.518,True
1778603827564,BTCUSDT,80292.7,0.075,True
1778603827564,BTCUSDT,80292.6,0.001,True
1778603827564,BTCUSDT,80292.5,0.577,True
1778603827564,BTCUSDT,80292.4,0.253,True
1778603827564,BTCUSDT,80292.3,0.14,True
1778603827568,BTCUSDT,80292.2,0.031,True
1778603827579,BTCUSDT,80292.1,0.002,True
1778603827693,BTCUSDT,80292.0,0.01,True
1778603827693,BTCUSDT,80291.9,0.001,True
1778603827693,BTCUSDT,80291.8,0.003,True
1778603827694,BTCUSDT,80291.5,0.005,True
1778603827694,BTCUSDT,80291.3,0.006,True
1778603827697,BTCUSDT,80291.0,0.001,True
1778603827705,BTCUSDT,80290.9,0.011,True
1778603827705,BTCUSDT,80290.8,0.002,True
1778603827705,BTCUSDT,80290.3,0.006,True
1778603827707,BTCUSDT,80290.3,0.028,False
1778603827771,BTCUSDT,80290.2,0.02,True
1778603827773,BTCUSDT,80290.1,0.016,True
1778603827799,BTCUSDT,80290.0,0.001,True
1778603827928,BTCUSDT,80290.0,0.109,True
1778603827953,BTCUSDT,80289.9,0.013,True
1778603827955,BTCUSDT,80289.8,0.001,True
1778603827955,BTCUSDT,80289.7,0.001,True
1778603827957,BTCUSDT,80289.5,0.013,True
1778603827959,BTCUSDT,80288.8,0.001,True
1778603827959,BTCUSDT,80288.5,0.003,True
1778603827959,BTCUSDT,80288.1,0.001,True
1778603827959,BTCUSDT,80288.0,0.004,True
1778603827959,BTCUSDT,80287.9,0.002,True
1778603827962,BTCUSDT,80287.6,0.005,True
1778603827963,BTCUSDT,80287.5,0.001,True
1778603827963,BTCUSDT,80287.0,0.001,True
1778603827964,BTCUSDT,80286.5,0.004,True
1778603827964,BTCUSDT,80286.3,0.001,True
1778603827964,BTCUSDT,80286.2,0.003,True
1778603827964,BTCUSDT,80286.1,0.001,True
1778603827964,BTCUSDT,80286.0,0.001,True
1778603827968,BTCUSDT,80285.9,0.001,True
1778603827968,BTCUSDT,80285.8,0.012,True
1778603827970,BTCUSDT,80285.7,0.109,True
1778603828031,BTCUSDT,80285.6,0.001,True
1778603828031,BTCUSDT,80285.3,0.001,True
1778603828031,BTCUSDT,80285.2,0.001,True
1778603828031,BTCUSDT,80285.1,0.001,True
1778603828031,BTCUSDT,80284.6,0.003,True
1778603828047,BTCUSDT,80284.3,0.005,True
1778603828047,BTCUSDT,80284.2,0.001,True
1778603828047,BTCUSDT,80284.1,0.001,True
1778603828103,BTCUSDT,80284.0,0.292,True
1778603828103,BTCUSDT,80283.9,0.019,True
1778603828103,BTCUSDT,80283.8,0.001,True
1778603828103,BTCUSDT,80283.5,0.001,True
1778603828103,BTCUSDT,80283.2,0.001,True
1778603828103,BTCUSDT,80283.1,0.3,True
1778603828103,BTCUSDT,80282.9,0.003,True
1778603828103,BTCUSDT,80282.7,0.002,True
1778603828103,BTCUSDT,80282.6,0.001,True
1778603828103,BTCUSDT,80282.5,0.392,True
1778603828103,BTCUSDT,80282.4,1.552,True
1778603828108,BTCUSDT,80282.2,0.027,True
1778603828117,BTCUSDT,80282.1,0.002,True
1778603828117,BTCUSDT,80282.0,0.002,True
1778603828117,BTCUSDT,80281.9,0.005,True
1778603828117,BTCUSDT,80281.5,0.001,True
1778603828117,BTCUSDT,80281.4,0.001,True
1778603828117,BTCUSDT,80281.4,0.001,True
1778603828242,BTCUSDT,80281.4,0.004,False
1778603828372,BTCUSDT,80281.3,0.032,True
1778603828372,BTCUSDT,80281.1,0.001,True
1778603828372,BTCUSDT,80281.0,0.006,True
1778603828372,BTCUSDT,80280.8,0.002,True
1778603828372,BTCUSDT,80280.6,0.001,True
1778603828372,BTCUSDT,80280.5,0.001,True
1778603828675,BTCUSDT,80280.2,2.564,True
1778603828832,BTCUSDT,80280.3,0.001,False
1778603829080,BTCUSDT,80280.2,0.141,True
1778603829107,BTCUSDT,80280.3,0.021,False
1778603829363,BTCUSDT,80280.3,0.012,False
1778603829433,BTCUSDT,80280.2,0.912,True
1778603829538,BTCUSDT,80280.3,0.2,False
1778603830186,BTCUSDT,80280.2,2.564,True
1778603830186,BTCUSDT,80280.2,2.564,True
1778603830424,BTCUSDT,80280.2,0.002,True
1778603830551,BTCUSDT,80280.3,0.004,False
1778603830756,BTCUSDT,80280.2,0.023,True
1778603830761,BTCUSDT,80280.3,0.396,False
1778603830974,BTCUSDT,80280.2,0.016,True
1778603830974,BTCUSDT,80280.2,0.016,True
1778603831384,BTCUSDT,80280.2,0.002,True
1778603831690,BTCUSDT,80280.3,0.003,False
1778603831690,BTCUSDT,80280.3,0.003,False
1778603832261,BTCUSDT,80280.2,0.014,True
1778603832569,BTCUSDT,80280.2,1.0,True
1778603832600,BTCUSDT,80280.3,0.003,False
1778603832870,BTCUSDT,80280.3,0.002,False
1778603832870,BTCUSDT,80280.3,0.002,False
1778603833440,BTCUSDT,80280.3,0.066,False
1778603833557,BTCUSDT,80280.2,0.061,True
1778603833557,BTCUSDT,80280.2,0.061,True
1778603834516,BTCUSDT,80280.3,0.001,False
1778603834516,BTCUSDT,80280.3,0.001,False
1778603834752,BTCUSDT,80280.3,0.001,False
1778603835004,BTCUSDT,80280.3,0.004,False
1778603835007,BTCUSDT,80280.2,0.006,True
1778603835445,BTCUSDT,80280.2,0.307,True
1778603835445,BTCUSDT,80280.0,0.004,True
1778603835445,BTCUSDT,80279.9,0.001,True
1778603835445,BTCUSDT,80279.8,0.002,True
