timestamp,symbol,price,quantity,is_buyer_maker
1778520763300,BTCUSDT,81575.3,0.001,False
1778520763300,BTCUSDT,81575.6,0.001,False
1778520763300,BTCUSDT,81575.8,0.001,False
1778520763300,BTCUSDT,81576.0,0.002,False
1778520763300,BTCUSDT,81576.1,0.001,False
1778520763300,BTCUSDT,81576.5,0.002,False
1778520763300,BTCUSDT,81576.8,0.004,False
1778520763300,BTCUSDT,81576.9,0.001,False
1778520763300,BTCUSDT,81577.0,0.001,False
1778520763300,BTCUSDT,81577.2,0.001,False
1778520763300,BTCUSDT,81577.3,0.001,False
1778520763300,BTCUSDT,81577.4,0.001,False
1778520763307,BTCUSDT,81577.4,0.001,True
1778520763425,BTCUSDT,81577.5,0.002,False
1778520763588,BTCUSDT,81577.5,0.145,False
1778520763589,BTCUSDT,81577.8,0.001,False
1778520763589,BTCUSDT,81577.9,0.001,False
1778520763589,BTCUSDT,81578.0,0.002,False
1778520763589,BTCUSDT,81578.4,0.004,False
1778520763589,BTCUSDT,81578.6,0.001,False
1778520763589,BTCUSDT,81578.7,0.001,False
1778520763589,BTCUSDT,81578.8,0.001,False
1778520763589,BTCUSDT,81579.3,0.001,False
1778520763589,BTCUSDT,81579.5,0.001,False
1778520763589,BTCUSDT,81579.6,0.003,False
1778520763589,BTCUSDT,81579.7,0.001,False
1778520763589,BTCUSDT,81579.8,0.005,False
1778520763589,BTCUSDT,81579.9,0.001,False
1778520763592,BTCUSDT,81580.0,0.016,False
1778520763592,BTCUSDT,81580.1,0.001,False
1778520763592,BTCUSDT,81580.5,0.001,False
1778520763592,BTCUSDT,81580.7,0.001,False
1778520763592,BTCUSDT,81581.0,0.002,False
1778520763592,BTCUSDT,81581.2,0.001,False
1778520763592,BTCUSDT,81581.4,0.001,False
1778520763592,BTCUSDT,81581.7,0.001,False
1778520763594,BTCUSDT,81581.8,0.007,False
1778520763594,BTCUSDT,81582.0,0.001,False
1778520763594,BTCUSDT,81582.1,0.001,False
1778520763595,BTCUSDT,81582.4,0.005,False
1778520763595,BTCUSDT,81582.7,0.002,False
1778520763595,BTCUSDT,81582.8,0.01,False
1778520763595,BTCUSDT,81583.1,0.001,False
1778520763597,BTCUSDT,81583.5,0.002,False
1778520763597,BTCUSDT,81583.9,0.001,False
1778520763597,BTCUSDT,81584.0,0.005,False
1778520763597,BTCUSDT,81584.1,0.001,False
1778520763597,BTCUSDT,81584.3,0.002,False
1778520763600,BTCUSDT,81584.4,0.009,False
1778520764201,BTCUSDT,81584.3,0.009,True
1778520764374,BTCUSDT,81584.3,0.001,True
1778520764977,BTCUSDT,81584.4,0.046,False
1778520764979,BTCUSDT,81584.5,0.003,False
1778520764979,BTCUSDT,81584.7,0.001,False
1778520764979,BTCUSDT,81584.8,0.001,False
1778520764979,BTCUSDT,81585.0,0.001,False
1778520764979,BTCUSDT,81585.6,0.003,False
1778520764979,BTCUSDT,81585.7,0.001,False
1778520764979,BTCUSDT,81585.9,0.001,False
1778520764979,BTCUSDT,81586.0,0.001,False
1778520765029,BTCUSDT,81586.3,0.052,False
1778520765032,BTCUSDT,81586.5,0.002,False
1778520765032,BTCUSDT,81586.6,0.001,False
1778520765032,BTCUSDT,81586.9,0.002,False
1778520765033,BTCUSDT,81587.0,0.035,False
1778520765033,BTCUSDT,81587.2,0.002,False
1778520765033,BTCUSDT,81587.4,0.001,False
1778520765033,BTCUSDT,81587.5,0.001,False
1778520765033,BTCUSDT,81587.8,0.001,False
1778520765033,BTCUSDT,81588.0,0.041,False
1778520765033,BTCUSDT,81588.2,0.001,False
1778520765033,BTCUSDT,81588.4,0.001,False
1778520765033,BTCUSDT,81588.6,0.001,False
1778520765033,BTCUSDT,81588.7,0.001,False
1778520765033,BTCUSDT,81588.8,0.151,False
1778520765033,BTCUSDT,81588.9,0.002,False
1778520765033,BTCUSDT,81589.1,0.001,False
1778520765033,BTCUSDT,81589.2,0.001,False
1778520765033,BTCUSDT,81589.5,0.001,False
1778520765033,BTCUSDT,81589.6,0.001,False
1778520765033,BTCUSDT,81589.7,0.002,False
1778520765033,BTCUSDT,81589.8,0.001,False
1778520765033,BTCUSDT,81590.0,0.005,False
1778520765033,BTCUSDT,81590.1,0.012,False
1778520765037,BTCUSDT,81590.2,0.005,False
1778520765039,BTCUSDT,81590.1,0.002,True
1778520765039,BTCUSDT,81590.2,0.008,False
1778520765047,BTCUSDT,81590.1,0.009,True
1778520765063,BTCUSDT,81590.2,0.002,False
1778520765064,BTCUSDT,81590.3,0.005,False
1778520765064,BTCUSDT,81590.4,0.001,False
1778520765064,BTCUSDT,81590.5,0.001,False
1778520765064,BTCUSDT,81590.6,0.001,False
1778520765066,BTCUSDT,81590.9,0.007,False
1778520765066,BTCUSDT,81591.3,0.001,False
1778520765066,BTCUSDT,81591.6,0.001,False
1778520765066,BTCUSDT,81591.9,0.002,False
1778520765066,BTCUSDT,81592.0,0.003,False
1778520765066,BTCUSDT,81592.5,0.008,False
1778520765066,BTCUSDT,81592.7,0.001,False
1778520765066,BTCUSDT,81592.8,0.001,False
1778520765066,BTCUSDT,81593.0,0.001,False
1778520765068,BTCUSDT,81593.3,0.002,False
1778520765068,BTCUSDT,81593.4,0.002,False
1778520765068,BTCUSDT,81593.6,0.001,False
1778520765068,BTCUSDT,81594.0,0.022,False
1778520765068,BTCUSDT,81594.1,0.001,False
1778520765068,BTCUSDT,81594.2,0.001,False
1778520765068,BTCUSDT,81594.3,0.018,False
1778520765129,BTCUSDT,81594.5,0.005,False
1778520765129,BTCUSDT,81594.6,0.003,False
1778520765131,BTCUSDT,81594.7,0.029,False
1778520765334,BTCUSDT,81594.7,0.024,False
1778520765334,BTCUSDT,81594.9,0.001,False
1778520765334,BTCUSDT,81595.0,0.002,False
1778520765334,BTCUSDT,81595.2,0.001,False
1778520765595,BTCUSDT,81595.9,0.004,True
1778520765748,BTCUSDT,81596.0,0.24,False
1778520765779,BTCUSDT,81596.1,0.001,False
1778520765779,BTCUSDT,81596.2,0.009,False
1778520765779,BTCUSDT,81596.4,0.001,False
1778520765779,BTCUSDT,81596.9,0.001,False
1778520765779,BTCUSDT,81597.3,0.001,False
1778520765779,BTCUSDT,81597.6,0.002,False
1778520765779,BTCUSDT,81597.7,0.098,False
1778520765779,BTCUSDT,81598.0,0.001,False
1778520765779,BTCUSDT,81598.1,0.112,False
1778520765779,BTCUSDT,81598.2,0.001,False
1778520765779,BTCUSDT,81598.3,0.005,False
1778520765779,BTCUSDT,81598.4,0.001,False
1778520765779,BTCUSDT,81598.5,0.007,False
1778520765779,BTCUSDT,81598.7,0.002,False
1778520765779,BTCUSDT,81598.8,0.001,False
1778520765779,BTCUSDT,81598.9,0.001,False
1778520765779,BTCUSDT,81599.1,0.002,False
1778520765779,BTCUSDT,81599.4,0.001,False
1778520765779,BTCUSDT,81599.6,0.001,False
1778520765779,BTCUSDT,81599.7,0.002,False
1778520765779,BTCUSDT,81599.8,0.001,False
1778520765779,BTCUSDT,81599.9,0.002,False
1778520765947,BTCUSDT,81599.9,0.003,True
1778520766129,BTCUSDT,81599.9,0.01,True
1778520766287,BTCUSDT,81599.9,0.003,True
1778520766437,BTCUSDT,81600.0,0.112,False
1778520766444,BTCUSDT,81599.9,0.003,True
1778520767486,BTCUSDT,81600.0,0.001,False
1778520767563,BTCUSDT,81599.9,0.002,True
1778520768174,BTCUSDT,81600.0,0.024,False
1778520768755,BTCUSDT,81600.0,0.764,False
1778520768975,BTCUSDT,81600.0,0.401,False
1778520768976,BTCUSDT,81600.1,0.001,False
1778520768976,BTCUSDT,81600.4,0.001,False
1778520768977,BTCUSDT,81600.5,0.02,False
1778520768977,BTCUSDT,81600.6,0.001,False
1778520768977,BTCUSDT,81600.9,0.001,False
1778520768981,BTCUSDT,81601.4,0.008,False
1778520768981,BTCUSDT,81601.5,0.002,False
1778520768999,BTCUSDT,81601.8,0.015,False
1778520768999,BTCUSDT,81601.9,0.002,False
1778520768999,BTCUSDT,81602.0,0.002,False
1778520768999,BTCUSDT,81602.1,0.001,False
1778520769053,BTCUSDT,81602.4,0.052,False
1778520769053,BTCUSDT,81602.5,0.006,False
1778520769053,BTCUSDT,81602.6,0.011,False
1778520769053,BTCUSDT,81602.8,0.001,False
1778520769053,BTCUSDT,81602.9,0.162,False
1778520769053,BTCUSDT,81603.0,0.2,False
1778520769053,BTCUSDT,81603.1,0.001,False
1778520769053,BTCUSDT,81603.2,0.001,False
1778520769053,BTCUSDT,81603.4,0.001,False
1778520769053,BTCUSDT,81603.6,0.007,False
1778520769053,BTCUSDT,81603.7,0.007,False
1778520769053,BTCUSDT,81603.8,0.001,False
1778520769053,BTCUSDT,81603.9,0.001,False
1778520769053,BTCUSDT,81604.0,0.003,False
1778520769053,BTCUSDT,81604.1,0.035,False
1778520769053,BTCUSDT,81604.2,0.004,False
1778520769053,BTCUSDT,81604.4,0.001,False
1778520769053,BTCUSDT,81604.5,0.002,False
1778520769053,BTCUSDT,81604.8,0.001,False
1778520769053,BTCUSDT,81604.9,0.002,False
1778520769053,BTCUSDT,81605.0,0.562,False
1778520769053,BTCUSDT,81605.4,0.001,False
1778520769053,BTCUSDT,81605.6,0.001,False
1778520769053,BTCUSDT,81605.7,0.024,False
1778520769053,BTCUSDT,81605.8,0.004,False
1778520769053,BTCUSDT,81605.9,0.105,False
1778520769053,BTCUSDT,81606.0,0.001,False
1778520769053,BTCUSDT,81606.1,0.002,False
1778520769053,BTCUSDT,81606.2,0.001,False
1778520769053,BTCUSDT,81606.4,0.005,False
1778520769053,BTCUSDT,81606.5,0.006,False
1778520769053,BTCUSDT,81606.6,0.037,False
1778520769053,BTCUSDT,81606.7,0.01,False
1778520769053,BTCUSDT,81607.0,0.006,False
1778520769053,BTCUSDT,81607.1,0.002,False
1778520769053,BTCUSDT,81607.2,0.023,False
1778520769053,BTCUSDT,81607.3,0.001,False
1778520769053,BTCUSDT,81607.4,0.001,False
1778520769053,BTCUSDT,81607.5,0.002,False
1778520769053,BTCUSDT,81607.6,0.094,False
1778520769053,BTCUSDT,81607.8,0.001,False
1778520769053,BTCUSDT,81607.9,0.006,False
1778520769053,BTCUSDT,81608.0,0.028,False
1778520769053,BTCUSDT,81608.1,0.001,False
1778520769053,BTCUSDT,81608.2,0.001,False
1778520769053,BTCUSDT,81608.3,0.006,False
1778520769053,BTCUSDT,81608.4,0.001,False
1778520769053,BTCUSDT,81608.5,0.002,False
1778520769053,BTCUSDT,81608.8,0.005,False
1778520769054,BTCUSDT,81608.9,0.001,False
1778520769054,BTCUSDT,81609.1,0.051,False
1778520769054,BTCUSDT,81609.2,0.346,False
1778520769057,BTCUSDT,81609.1,0.037,True
1778520769263,BTCUSDT,81609.1,0.003,True
1778520770046,BTCUSDT,81609.2,1.935,False
1778520770239,BTCUSDT,81609.2,0.006,False
1778520770540,BTCUSDT,81609.1,0.005,True
1778520770543,BTCUSDT,81609.2,0.307,False
1778520770895,BTCUSDT,81609.1,0.002,True
1778520771222,BTCUSDT,81609.2,0.002,False
1778520771341,BTCUSDT,81609.1,0.016,True
1778520771377,BTCUSDT,81609.2,0.002,False
1778520771570,BTCUSDT,81609.1,0.009,True
1778520771881,BTCUSDT,81609.2,0.036,False
1778520772029,BTCUSDT,81609.2,0.001,False
1778520772148,BTCUSDT,81609.2,0.006,False
1778520773006,BTCUSDT,81609.1,0.423,True
1778520773007,BTCUSDT,81609.0,0.005,True
1778520773007,BTCUSDT,81608.9,0.002,True
1778520773010,BTCUSDT,81608.7,0.015,True
1778520773016,BTCUSDT,81608.3,0.001,True
1778520773016,BTCUSDT,81608.0,0.002,True
1778520773016,BTCUSDT,81607.9,0.001,True
1778520773023,BTCUSDT,81607.7,0.117,True
1778520773136,BTCUSDT,81607.7,0.002,False
1778520773536,BTCUSDT,81607.7,0.092,False
1778520773720,BTCUSDT,81607.6,0.767,True
1778520773878,BTCUSDT,81607.7,0.005,False
1778520774310,BTCUSDT,81607.7,0.033,False
1778520774662,BTCUSDT,81607.6,0.001,True
1778520775001,BTCUSDT,81607.6,0.305,True
1778520775015,BTCUSDT,81607.5,0.002,True
1778520775015,BTCUSDT,81607.4,0.001,True
1778520775017,BTCUSDT,81607.0,0.003,True
1778520775163,BTCUSDT,81606.3,0.023,True
1778520775366,BTCUSDT,81606.3,0.123,True
1778520775535,BTCUSDT,81606.4,2.393,False
1778520775562,BTCUSDT,81606.3,0.123,True
1778520775701,BTCUSDT,81606.3,0.123,True
1778520775831,BTCUSDT,81606.3,0.164,True
1778520776156,BTCUSDT,81606.3,0.123,True
1778520776325,BTCUSDT,81606.3,0.123,True
1778520776325,BTCUSDT,81606.4,0.001,False
1778520776525,BTCUSDT,81606.3,0.123,True
1778520776719,BTCUSDT,81606.3,0.127,True
1778520776887,BTCUSDT,81606.3,0.127,True
1778520777181,BTCUSDT,81606.3,0.123,True
1778520777443,BTCUSDT,81606.3,0.123,True
1778520777545,BTCUSDT,81606.4,0.001,False
1778520777625,BTCUSDT,81606.3,0.123,True
1778520777791,BTCUSDT,81606.4,0.026,False
1778520777994,BTCUSDT,81606.4,0.006,False
1778520778324,BTCUSDT,81606.4,0.559,False
1778520778828,BTCUSDT,81606.4,0.004,False
1778520779146,BTCUSDT,81606.4,0.027,False
1778520779262,BTCUSDT,81606.4,0.034,False
1778520779841,BTCUSDT,81606.4,0.01,False
1778520779942,BTCUSDT,81606.4,0.001,False
1778520780338,BTCUSDT,81606.4,0.015,False
1778520780727,BTCUSDT,81606.4,0.001,False
1778520780993,BTCUSDT,81606.3,0.001,True
1778520781154,BTCUSDT,81606.3,0.314,True
1778520781388,BTCUSDT,81606.3,0.009,True
1778520781607,BTCUSDT,81606.4,0.006,False
1778520781783,BTCUSDT,81606.3,0.001,True
1778520781844,BTCUSDT,81606.4,0.022,False
1778520782127,BTCUSDT,81606.4,0.011,False
1778520782246,BTCUSDT,81606.4,0.028,False
1778520782353,BTCUSDT,81606.4,0.014,False
1778520782625,BTCUSDT,81606.4,0.012,False
1778520782890,BTCUSDT,81606.4,0.134,False
1778520783254,BTCUSDT,81606.4,0.008,False
1778520783262,BTCUSDT,81606.3,0.031,True
1778520783870,BTCUSDT,81606.4,0.008,False
1778520784370,BTCUSDT,81606.4,0.006,False
1778520784877,BTCUSDT,81606.4,0.942,False
1778520784991,BTCUSDT,81606.4,0.557,False
1778520785198,BTCUSDT,81606.4,0.001,False
1778520785378,BTCUSDT,81606.4,0.004,False
1778520785556,BTCUSDT,81606.4,0.001,False
1778520785701,BTCUSDT,81606.4,0.001,False
1778520785900,BTCUSDT,81606.3,0.001,True
1778520786202,BTCUSDT,81606.4,0.002,False
1778520786425,BTCUSDT,81606.4,0.027,False
1778520787222,BTCUSDT,81606.4,0.091,False
1778520787390,BTCUSDT,81606.4,0.04,False
1778520787458,BTCUSDT,81606.3,0.001,True
1778520787868,BTCUSDT,81606.4,0.018,False
1778520787871,BTCUSDT,81606.3,0.008,True
1778520788503,BTCUSDT,81606.4,0.027,False
1778520789130,BTCUSDT,81606.4,0.055,False
1778520789679,BTCUSDT,81606.4,0.725,False
1778520789681,BTCUSDT,81606.5,0.002,False
1778520789681,BTCUSDT,81606.6,0.002,False
1778520789681,BTCUSDT,81606.9,0.002,False
1778520789720,BTCUSDT,81606.9,0.007,True
1778520789807,BTCUSDT,81607.0,0.103,False
1778520789833,BTCUSDT,81606.9,0.008,True
1778520789973,BTCUSDT,81607.0,0.001,False
1778520790324,BTCUSDT,81607.0,0.012,False
1778520790328,BTCUSDT,81606.9,0.001,True
1778520790477,BTCUSDT,81607.0,0.009,False
1778520790754,BTCUSDT,81607.0,0.057,False
1778520791159,BTCUSDT,81607.0,0.268,False
1778520791185,BTCUSDT,81606.9,0.004,True
1778520791729,BTCUSDT,81607.0,0.029,False
1778520791851,BTCUSDT,81607.0,0.01,False
1778520792241,BTCUSDT,81607.0,0.104,False
1778520792318,BTCUSDT,81606.9,0.184,True
1778520792571,BTCUSDT,81606.9,0.02,True
1778520792669,BTCUSDT,81607.0,0.002,False
1778520792810,BTCUSDT,81607.0,0.009,False
1778520792936,BTCUSDT,81607.0,0.01,False
1778520793180,BTCUSDT,81607.0,0.001,False
1778520793591,BTCUSDT,81607.0,0.009,False
1778520794015,BTCUSDT,81606.9,0.211,True
1778520794067,BTCUSDT,81607.0,1.952,False
1778520794233,BTCUSDT,81607.0,0.036,False
1778520794934,BTCUSDT,81607.0,0.013,False
1778520795020,BTCUSDT,81606.9,0.128,True
1778520795252,BTCUSDT,81606.9,0.009,True
1778520795671,BTCUSDT,81606.9,0.001,True
1778520796073,BTCUSDT,81607.0,0.091,False
1778520796408,BTCUSDT,81607.0,0.005,False
1778520796636,BTCUSDT,81606.9,0.003,True
1778520796642,BTCUSDT,81607.0,0.018,False
1778520796945,BTCUSDT,81607.0,0.061,False
1778520797240,BTCUSDT,81607.0,0.156,False
1778520797242,BTCUSDT,81607.1,0.002,False
1778520797242,BTCUSDT,81607.2,0.001,False
1778520797242,BTCUSDT,81607.5,0.002,False
1778520797242,BTCUSDT,81607.7,0.017,False
1778520797242,BTCUSDT,81608.0,0.004,False
1778520797242,BTCUSDT,81608.1,0.002,False
1778520797242,BTCUSDT,81608.4,0.001,False
1778520797242,BTCUSDT,81608.8,0.001,False
1778520797242,BTCUSDT,81609.0,0.001,False
1778520797242,BTCUSDT,81609.2,0.168,False
1778520797242,BTCUSDT,81609.3,0.002,False
1778520797242,BTCUSDT,81609.5,0.001,False
1778520797242,BTCUSDT,81609.8,0.001,False
1778520797242,BTCUSDT,81609.9,0.001,False
1778520797242,BTCUSDT,81610.0,0.218,False
1778520797242,BTCUSDT,81610.1,0.001,False
1778520797243,BTCUSDT,81610.2,0.001,False
1778520797243,BTCUSDT,81610.3,0.008,False
1778520797243,BTCUSDT,81610.4,1.019,False
1778520797248,BTCUSDT,81610.6,0.007,False
1778520797248,BTCUSDT,81610.9,0.002,False
1778520797248,BTCUSDT,81611.0,0.003,False
1778520797248,BTCUSDT,81611.1,0.006,False
1778520797248,BTCUSDT,81611.2,0.002,False
1778520797248,BTCUSDT,81611.6,0.003,False
1778520797248,BTCUSDT,81611.7,0.002,False
1778520797248,BTCUSDT,81611.9,0.002,False
1778520797248,BTCUSDT,81612.0,0.006,False
1778520797256,BTCUSDT,81612.3,0.003,False
1778520797257,BTCUSDT,81612.7,0.004,False
1778520797257,BTCUSDT,81612.8,0.001,False
1778520797268,BTCUSDT,81613.0,0.012,False
1778520797268,BTCUSDT,81613.1,0.001,False
1778520797268,BTCUSDT,81613.2,0.001,False
1778520797268,BTCUSDT,81613.4,0.002,False
1778520797268,BTCUSDT,81613.5,0.004,False
1778520797268,BTCUSDT,81614.0,0.001,False
1778520797268,BTCUSDT,81614.3,0.004,False
1778520797277,BTCUSDT,81614.4,0.004,False
1778520797277,BTCUSDT,81614.5,0.001,False
1778520797277,BTCUSDT,81615.0,0.053,False
1778520797277,BTCUSDT,81615.1,0.005,False
1778520797277,BTCUSDT,81615.3,0.004,False
1778520797277,BTCUSDT,81615.9,0.005,False
1778520797277,BTCUSDT,81616.0,0.005,False
1778520797277,BTCUSDT,81616.3,0.002,False
1778520797277,BTCUSDT,81616.5,0.002,False
1778520797277,BTCUSDT,81616.6,0.137,False
1778520797277,BTCUSDT,81616.7,0.003,False
1778520797277,BTCUSDT,81616.8,0.001,False
1778520797277,BTCUSDT,81617.0,0.001,False
1778520797277,BTCUSDT,81617.4,0.015,False
1778520797277,BTCUSDT,81617.5,0.103,False
1778520797277,BTCUSDT,81617.6,0.064,False
1778520797277,BTCUSDT,81617.7,0.001,False
1778520797277,BTCUSDT,81617.9,0.181,False
1778520797279,BTCUSDT,81618.0,0.274,False
1778520797279,BTCUSDT,81618.1,0.201,False
1778520797283,BTCUSDT,81618.2,0.004,False
1778520797283,BTCUSDT,81618.3,0.004,False
1778520797306,BTCUSDT,81618.3,0.005,True
1778520797323,BTCUSDT,81618.4,0.064,False
1778520797351,BTCUSDT,81618.3,0.001,True
1778520797738,BTCUSDT,81618.4,0.016,False
1778520797963,BTCUSDT,81618.4,0.114,False
1778520797969,BTCUSDT,81618.6,0.001,False
1778520797969,BTCUSDT,81618.7,0.001,False
1778520797969,BTCUSDT,81619.0,0.004,False
1778520797969,BTCUSDT,81619.2,0.003,False
1778520797969,BTCUSDT,81619.8,0.002,False
1778520797969,BTCUSDT,81619.9,0.001,False
1778520797980,BTCUSDT,81620.0,0.04,False
1778520798349,BTCUSDT,81620.0,0.006,False
1778520798687,BTCUSDT,81620.0,0.009,False
1778520798700,BTCUSDT,81619.9,0.008,True
1778520798853,BTCUSDT,81620.0,0.006,False
1778520798954,BTCUSDT,81620.0,0.01,False
1778520799237,BTCUSDT,81620.0,1.292,False
1778520799289,BTCUSDT,81620.1,0.001,False
1778520799289,BTCUSDT,81620.3,0.001,False
1778520799289,BTCUSDT,81620.4,0.001,False
1778520799289,BTCUSDT,81621.0,0.001,False
1778520799289,BTCUSDT,81621.1,0.002,False
1778520799289,BTCUSDT,81621.4,0.006,False
1778520799289,BTCUSDT,81621.5,0.005,False
1778520799289,BTCUSDT,81621.9,0.001,False
1778520799289,BTCUSDT,81622.0,0.001,False
1778520799289,BTCUSDT,81622.2,0.001,False
1778520799289,BTCUSDT,81622.4,0.002,False
1778520799289,BTCUSDT,81622.8,0.001,False
1778520799289,BTCUSDT,81622.9,0.008,False
1778520799289,BTCUSDT,81623.1,0.004,False
1778520799289,BTCUSDT,81623.2,0.001,False
1778520799292,BTCUSDT,81623.5,0.012,False
1778520799293,BTCUSDT,81623.4,0.002,True
1778520799297,BTCUSDT,81623.5,2.054,False
1778520799477,BTCUSDT,81623.4,0.001,True
1778520799482,BTCUSDT,81623.5,0.001,False
1778520799508,BTCUSDT,81623.4,0.038,True
1778520799653,BTCUSDT,81623.5,0.053,False
1778520799963,BTCUSDT,81623.4,0.332,True
1778520800062,BTCUSDT,81623.5,0.004,False
1778520800302,BTCUSDT,81623.5,0.061,False
1778520800443,BTCUSDT,81623.5,0.005,False
1778520800839,BTCUSDT,81623.5,0.035,False
1778520800996,BTCUSDT,81623.5,0.018,False
1778520801100,BTCUSDT,81623.4,0.001,True
1778520801165,BTCUSDT,81623.5,0.366,False
1778520801366,BTCUSDT,81623.5,0.001,False
1778520801568,BTCUSDT,81623.5,0.092,False
1778520801647,BTCUSDT,81623.6,0.002,False
1778520801647,BTCUSDT,81623.7,0.003,False
1778520801647,BTCUSDT,81624.0,0.004,False
1778520801647,BTCUSDT,81624.6,0.001,False
1778520801647,BTCUSDT,81624.7,0.001,False
1778520802143,BTCUSDT,81625.0,0.02,False
1778520802145,BTCUSDT,81624.9,0.008,True
1778520802187,BTCUSDT,81625.0,0.03,False
1778520802342,BTCUSDT,81624.9,0.001,True
1778520802467,BTCUSDT,81625.0,0.051,False
1778520802714,BTCUSDT,81625.0,0.008,False
1778520802889,BTCUSDT,81625.0,0.145,False
1778520803021,BTCUSDT,81625.0,0.008,False
1778520803224,BTCUSDT,81625.0,0.043,False
1778520803368,BTCUSDT,81625.0,0.168,False
1778520803370,BTCUSDT,81625.1,0.001,False
1778520803370,BTCUSDT,81625.4,0.001,False
1778520803370,BTCUSDT,81625.5,0.003,False
1778520803370,BTCUSDT,81625.7,0.002,False
1778520803370,BTCUSDT,81625.9,0.001,False
1778520803370,BTCUSDT,81626.0,0.003,False
1778520803370,BTCUSDT,81626.4,0.001,False
1778520803370,BTCUSDT,81627.0,0.001,False
1778520803370,BTCUSDT,81627.1,0.001,False
1778520803373,BTCUSDT,81627.3,0.015,False
1778520803376,BTCUSDT,81627.5,0.002,False
1778520803376,BTCUSDT,81627.6,0.001,False
1778520803376,BTCUSDT,81627.9,0.001,False
1778520803377,BTCUSDT,81628.0,0.005,False
1778520803377,BTCUSDT,81628.2,0.001,False
1778520803377,BTCUSDT,81628.3,0.001,False
1778520803378,BTCUSDT,81628.8,0.04,False
1778520803522,BTCUSDT,81628.8,0.006,False
1778520803853,BTCUSDT,81628.8,0.08,False
1778520804082,BTCUSDT,81628.8,0.005,False
1778520804270,BTCUSDT,81628.8,0.011,False
1778520804532,BTCUSDT,81628.8,0.011,False
1778520804825,BTCUSDT,81628.8,0.006,False
1778520804967,BTCUSDT,81628.7,1.272,True
1778520804978,BTCUSDT,81628.8,0.141,False
1778520805129,BTCUSDT,81628.7,0.002,True
1778520805233,BTCUSDT,81628.7,0.137,True
1778520805529,BTCUSDT,81628.7,0.006,True
1778520805872,BTCUSDT,81628.7,0.1,True
1778520805996,BTCUSDT,81628.8,0.09,False
1778520806531,BTCUSDT,81628.8,0.012,False
1778520806685,BTCUSDT,81628.8,0.002,False
1778520806718,BTCUSDT,81628.7,0.665,True
1778520806718,BTCUSDT,81628.5,0.002,True
1778520806718,BTCUSDT,81628.4,0.001,True
1778520806718,BTCUSDT,81628.0,0.001,True
1778520806720,BTCUSDT,81627.3,0.011,True
1778520806720,BTCUSDT,81627.2,0.002,True
1778520806720,BTCUSDT,81627.1,0.002,True
1778520806720,BTCUSDT,81626.7,0.001,True
1778520806722,BTCUSDT,81625.9,0.004,True
1778520806722,BTCUSDT,81625.5,0.001,True
1778520806722,BTCUSDT,81625.4,0.001,True
1778520806722,BTCUSDT,81625.1,0.026,True
1778520806722,BTCUSDT,81625.0,0.042,True
1778520806722,BTCUSDT,81624.9,0.025,True
1778520806722,BTCUSDT,81624.8,0.005,True
1778520806722,BTCUSDT,81624.7,0.114,True
1778520806722,BTCUSDT,81624.5,0.001,True
1778520806722,BTCUSDT,81624.4,0.002,False
1778520806729,BTCUSDT,81624.3,0.003,True
1778520806729,BTCUSDT,81624.2,0.003,True
1778520806729,BTCUSDT,81624.0,0.002,True
1778520806729,BTCUSDT,81623.4,0.01,True
1778520806735,BTCUSDT,81623.3,0.001,True
1778520806735,BTCUSDT,81623.4,0.002,False
1778520807341,BTCUSDT,81623.3,0.002,True
1778520807376,BTCUSDT,81623.4,0.001,False
1778520807565,BTCUSDT,81623.4,0.006,False
1778520808064,BTCUSDT,81623.4,0.006,False
1778520808175,BTCUSDT,81623.3,0.002,True
1778520808382,BTCUSDT,81623.4,0.06,False
1778520808562,BTCUSDT,81623.4,0.006,False
1778520808693,BTCUSDT,81623.4,0.012,False
1778520808901,BTCUSDT,81623.3,0.249,True
1778520808903,BTCUSDT,81623.2,0.01,True
1778520808904,BTCUSDT,81623.2,0.001,False
1778520808905,BTCUSDT,81623.1,0.03,True
1778520808905,BTCUSDT,81623.1,0.03,True
1778520808908,BTCUSDT,81622.9,0.004,True
1778520808908,BTCUSDT,81622.6,0.004,True
1778520808908,BTCUSDT,81622.5,0.001,True
1778520808908,BTCUSDT,81622.0,0.001,True
1778520808910,BTCUSDT,81621.9,0.01,True
1778520808910,BTCUSDT,81621.7,0.003,True
1778520808912,BTCUSDT,81621.6,0.015,True
1778520808914,BTCUSDT,81621.5,0.005,True
1778520808914,BTCUSDT,81621.4,0.001,True
1778520808914,BTCUSDT,81621.3,0.002,True
1778520808917,BTCUSDT,81620.8,0.001,True
1778520808917,BTCUSDT,81620.7,0.001,True
1778520808917,BTCUSDT,81620.6,0.001,True
1778520808917,BTCUSDT,81620.1,0.002,True
1778520808918,BTCUSDT,81620.0,0.002,True
1778520808918,BTCUSDT,81619.9,0.006,True
1778520808918,BTCUSDT,81619.8,0.001,True
1778520808918,BTCUSDT,81619.3,0.005,True
1778520808918,BTCUSDT,81619.0,0.002,True
1778520808918,BTCUSDT,81618.8,0.001,True
1778520808918,BTCUSDT,81618.6,0.003,True
1778520808921,BTCUSDT,81618.5,0.037,True
1778520808982,BTCUSDT,81618.6,0.172,False
1778520809122,BTCUSDT,81618.5,0.001,True
1778520809318,BTCUSDT,81618.5,0.02,True
1778520809570,BTCUSDT,81618.5,0.006,False
